TPD file name: volfrac_0.4_filtrad_1.1_p_2.500_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_2.500_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 246  | 2.395163e+02 | 0.400 | 1.2458e-02 | 2.500 | 1.000 |  0.500  |  0.689 
 247  | 2.395133e+02 | 0.400 | 1.2244e-02 | 2.500 | 1.000 |  0.500  |  0.688 
 248  | 2.395106e+02 | 0.400 | 1.2091e-02 | 2.500 | 1.000 |  0.500  |  0.689 
 249  | 2.395088e+02 | 0.400 | 1.1609e-02 | 2.500 | 1.000 |  0.500  |  0.690 
 250  | 2.395078e+02 | 0.400 | 1.1041e-02 | 2.500 | 1.000 |  0.500  |  0.690 

- Solid plus void to total elements fraction = `0.69000`

- ` 250 ` iterations took `0.587 minutes` (0.002 min/iter or 0.141 sec/iter)

- Average of all ETA's = `0.500` (average of all a's = 1.000)
TPD file name: volfrac_0.4_filtrad_1.1_p_2.600_eta_0.5.tpd (v2007)
===============================================================================

```
Domain discretisation (NUM_ELEM_X x NUM_ELEM_Y) = 60 x 20
Element type (ELEM_K) = Q4
Filter radius (FILT_RAD) = 1.1
Number of iterations (NUM_ITER) = 250
Problem type (PROB_TYPE) = comp
Problem name (PROB_NAME) = volfrac_0.4_filtrad_1.1_p_2.600_eta_0.5
Continuation of penalisation factor (P_FAC) not specified
GSF not active
Damping factor (ETA) = 0.50
No passive elements (PASV_ELEM) specified
No active elements (ACTV_ELEM) specified
```

-------------------------------------------------------------------------------
 Iter | Obj. func.   | Vol.  | Change     | P_FAC | Q_FAC | Ave ETA | S-V frac. 
 ----:|-------------:|------:|-----------:|------:|------:|--------:|---------:
   1  | 1.363306e+03 | 0.400 | 2.0000e-01 | 2.600 | 1.000 |  0.500  |  0.000 
   2  | 7.784134e+02 | 0.400 | 2.0000e-01 | 2.600 | 1.000 |  0.500  |  0.000 
   3  | 5.642369e+02 | 0.400 | 2.0000e-01 | 2.600 | 1.000 |  0.500  |  0.063 
   4  | 4.561292e+02 | 0.400 | 2.0000e-01 | 2.600 | 1.000 |  0.500  |  0.105 
   5  | 4.175786e+02 | 0.400 | 1.7715e-01 | 2.600 | 1.000 |  0.500  |  0.130 
   6  | 3.971911e+02 | 0.400 | 1.8688e-01 | 2.600 | 1.000 |  0.500  |  0.153 
   7  | 3.833429e+02 | 0.400 | 1.4723e-01 | 2.600 | 1.000 |  0.500  |  0.172 
   8  | 3.704604e+02 | 0.400 | 1.5459e-01 | 2.600 | 1.000 |  0.500  |  0.189 
   9  | 3.577762e+02 | 0.400 | 1.5374e-01 | 2.600 | 1.000 |  0.500  |  0.213 
  10  | 3.459625e+02 | 0.400 | 1.5098e-01 | 2.600 | 1.000 |  0.500  |  0.242 
  11  | 3.361288e+02 | 0.400 | 1.2351e-01 | 2.600 | 1.000 |  0.500  |  0.271 
  12  | 3.272439e+02 | 0.400 | 1.2758e-01 | 2.600 | 1.000 |  0.500  |  0.291 
  13  | 3.182171e+02 | 0.400 | 1.5374e-01 | 2.600 | 1.000 |  0.500  |  0.303 
  14  | 3.085530e+02 | 0.400 | 1.7093e-01 | 2.600 | 1.000 |  0.500  |  0.318 
  15  | 2.988917e+02 | 0.400 | 1.8065e-01 | 2.600 | 1.000 |  0.500  |  0.334 
  16  | 2.907567e+02 | 0.400 | 1.8896e-01 | 2.600 | 1.000 |  0.500  |  0.356 
  17  | 2.841031e+02 | 0.400 | 1.8285e-01 | 2.600 | 1.000 |  0.500  |  0.389 
  18  | 2.780746e+02 | 0.400 | 2.0000e-01 | 2.600 | 1.000 |  0.500  |  0.415 
  19  | 2.721800e+02 | 0.400 | 1.9812e-01 | 2.600 | 1.000 |  0.500  |  0.448 
  20  | 2.662921e+02 | 0.400 | 2.0000e-01 | 2.600 | 1.000 |  0.500  |  0.477 
  21  | 2.612857e+02 | 0.400 | 2.0000e-01 | 2.600 | 1.000 |  0.500  |  0.517 
  22  | 2.574952e+02 | 0.400 | 1.7372e-01 | 2.600 | 1.000 |  0.500  |  0.557 
  23  | 2.547699e+02 | 0.400 | 1.3157e-01 | 2.600 | 1.000 |  0.500  |  0.578 
  24  | 2.530473e+02 | 0.400 | 1.0949e-01 | 2.600 | 1.000 |  0.500  |  0.608 
  25  | 2.517830e+02 | 0.400 | 1.3197e-01 | 2.600 | 1.000 |  0.500  |  0.609 
  26  | 2.504096e+02 | 0.400 | 1.4682e-01 | 2.600 | 1.000 |  0.500  |  0.615 
  27  | 2.488242e+02 | 0.400 | 1.0167e-01 | 2.600 | 1.000 |  0.500  |  0.633 
  28  | 2.477355e+02 | 0.400 | 1.0077e-01 | 2.600 | 1.000 |  0.500  |  0.637 
  29  | 2.469756e+02 | 0.400 | 1.0532e-01 | 2.600 | 1.000 |  0.500  |  0.642 
  30  | 2.462912e+02 | 0.400 | 1.0546e-01 | 2.600 | 1.000 |  0.500  |  0.644 
  31  | 2.456309e+02 | 0.400 | 1.2801e-01 | 2.600 | 1.000 |  0.500  |  0.652 
  32  | 2.449618e+02 | 0.400 | 1.4276e-01 | 2.600 | 1.000 |  0.500  |  0.661 
  33  | 2.442552e+02 | 0.400 | 1.3987e-01 | 2.600 | 1.000 |  0.500  |  0.663 
  34  | 2.434166e+02 | 0.400 | 1.6853e-01 | 2.600 | 1.000 |  0.500  |  0.672 
  35  | 2.425152e+02 | 0.400 | 9.7498e-02 | 2.600 | 1.000 |  0.500  |  0.679 
  36  | 2.418666e+02 | 0.400 | 5.6446e-02 | 2.600 | 1.000 |  0.500  |  0.700 
  37  | 2.416070e+02 | 0.400 | 4.6489e-02 | 2.600 | 1.000 |  0.500  |  0.703 
  38  | 2.415342e+02 | 0.400 | 3.9967e-02 | 2.600 | 1.000 |  0.500  |  0.704 
  39  | 2.414778e+02 | 0.400 | 3.3309e-02 | 2.600 | 1.000 |  0.500  |  0.704 
  40  | 2.414173e+02 | 0.400 | 3.5425e-02 | 2.600 | 1.000 |  0.500  |  0.706 
  41  | 2.413594e+02 | 0.400 | 3.9693e-02 | 2.600 | 1.000 |  0.500  |  0.705 
  42  | 2.413106e+02 | 0.400 | 4.1349e-02 | 2.600 | 1.000 |  0.500  |  0.707 
  43  | 2.412641e+02 | 0.400 | 3.6749e-02 | 2.600 | 1.000 |  0.500  |  0.708 
  44  | 2.412221e+02 | 0.400 | 2.6096e-02 | 2.600 | 1.000 |  0.500  |  0.708 
  45  | 2.411927e+02 | 0.400 | 2.4345e-02 | 2.600 | 1.000 |  0.500  |  0.707 
  46  | 2.411753e+02 | 0.400 | 2.2223e-02 | 2.600 | 1.000 |  0.500  |  0.708 
  47  | 2.411644e+02 | 0.400 | 2.2447e-02 | 2.600 | 1.000 |  0.500  |  0.708 
  48  | 2.411527e+02 | 0.400 | 2.3435e-02 | 2.600 | 1.000 |  0.500  |  0.708 
  49  | 2.411389e+02 | 0.400 | 2.4187e-02 | 2.600 | 1.000 |  0.500  |  0.710 
  50  | 2.411231e+02 | 0.400 | 2.4589e-02 | 2.600 | 1.000 |  0.500  |  0.711 
  51  | 2.411067e+02 | 0.400 | 2.4313e-02 | 2.600 | 1.000 |  0.500  |  0.710 
  52  | 2.410894e+02 | 0.400 | 2.3744e-02 | 2.600 | 1.000 |  0.500  |  0.710 
  53  | 2.410738e+02 | 0.400 | 2.3047e-02 | 2.600 | 1.000 |  0.500  |  0.708 
  54  | 2.410578e+02 | 0.400 | 2.2465e-02 | 2.600 | 1.000 |  0.500  |  0.708 
  55  | 2.410412e+02 | 0.400 | 2.1974e-02 | 2.600 | 1.000 |  0.500  |  0.708 
  56  | 2.410289e+02 | 0.400 | 2.0569e-02 | 2.600 | 1.000 |  0.500  |  0.710 
  57  | 2.410203e+02 | 0.400 | 1.8476e-02 | 2.600 | 1.000 |  0.500  |  0.710 
  58  | 2.410143e+02 | 0.400 | 1.6253e-02 | 2.600 | 1.000 |  0.500  |  0.711 
  59  | 2.410080e+02 | 0.400 | 1.4332e-02 | 2.600 | 1.000 |  0.500  |  0.711 
  60  | 2.410014e+02 | 0.400 | 1.4916e-02 | 2.600 | 1.000 |  0.500  |  0.711 
  61  | 2.409970e+02 | 0.400 | 1.5996e-02 | 2.600 | 1.000 |  0.500  |  0.713 
  62  | 2.409931e+02 | 0.400 | 1.7141e-02 | 2.600 | 1.000 |  0.500  |  0.713 
  63  | 2.409896e+02 | 0.400 | 1.8414e-02 | 2.600 | 1.000 |  0.500  |  0.712 
  64  | 2.409855e+02 | 0.400 | 1.9769e-02 | 2.600 | 1.000 |  0.500  |  0.711 
  65  | 2.409806e+02 | 0.400 | 2.1132e-02 | 2.600 | 1.000 |  0.500  |  0.712 
  66  | 2.409752e+02 | 0.400 | 2.2191e-02 | 2.600 | 1.000 |  0.500  |  0.712 
  67  | 2.409693e+02 | 0.400 | 2.2887e-02 | 2.600 | 1.000 |  0.500  |  0.712 
  68  | 2.409626e+02 | 0.400 | 2.3105e-02 | 2.600 | 1.000 |  0.500  |  0.712 
  69  | 2.409548e+02 | 0.400 | 2.2589e-02 | 2.600 | 1.000 |  0.500  |  0.712 
  70  | 2.409461e+02 | 0.400 | 2.1186e-02 | 2.600 | 1.000 |  0.500  |  0.711 
  71  | 2.409369e+02 | 0.400 | 1.8943e-02 | 2.600 | 1.000 |  0.500  |  0.711 
  72  | 2.409283e+02 | 0.400 | 1.6138e-02 | 2.600 | 1.000 |  0.500  |  0.711 
  73  | 2.409202e+02 | 0.400 | 1.3118e-02 | 2.600 | 1.000 |  0.500  |  0.712 
  74  | 2.409129e+02 | 0.400 | 1.1124e-02 | 2.600 | 1.000 |  0.500  |  0.711 
  75  | 2.409070e+02 | 0.400 | 1.0677e-02 | 2.600 | 1.000 |  0.500  |  0.710 
  76  | 2.409025e+02 | 0.400 | 1.0174e-02 | 2.600 | 1.000 |  0.500  |  0.709 
  77  | 2.408990e+02 | 0.400 | 9.6407e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  78  | 2.408961e+02 | 0.400 | 9.0930e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  79  | 2.408938e+02 | 0.400 | 8.5471e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  80  | 2.408919e+02 | 0.400 | 8.0143e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  81  | 2.408902e+02 | 0.400 | 7.5041e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  82  | 2.408887e+02 | 0.400 | 7.0238e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  83  | 2.408873e+02 | 0.400 | 6.5793e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  84  | 2.408860e+02 | 0.400 | 6.1747e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  85  | 2.408848e+02 | 0.400 | 5.8168e-03 | 2.600 | 1.000 |  0.500  |  0.710 
  86  | 2.408840e+02 | 0.400 | 6.0946e-03 | 2.600 | 1.000 |  0.500  |  0.710 
  87  | 2.408835e+02 | 0.400 | 6.4136e-03 | 2.600 | 1.000 |  0.500  |  0.710 
  88  | 2.408831e+02 | 0.400 | 6.7495e-03 | 2.600 | 1.000 |  0.500  |  0.710 
  89  | 2.408827e+02 | 0.400 | 7.1024e-03 | 2.600 | 1.000 |  0.500  |  0.710 
  90  | 2.408823e+02 | 0.400 | 7.4656e-03 | 2.600 | 1.000 |  0.500  |  0.710 
  91  | 2.408818e+02 | 0.400 | 7.8352e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  92  | 2.408813e+02 | 0.400 | 8.2179e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  93  | 2.408809e+02 | 0.400 | 8.6241e-03 | 2.600 | 1.000 |  0.500  |  0.708 
  94  | 2.408806e+02 | 0.400 | 9.0154e-03 | 2.600 | 1.000 |  0.500  |  0.708 
  95  | 2.408804e+02 | 0.400 | 9.3879e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  96  | 2.408801e+02 | 0.400 | 9.7262e-03 | 2.600 | 1.000 |  0.500  |  0.709 
  97  | 2.408798e+02 | 0.400 | 1.0018e-02 | 2.600 | 1.000 |  0.500  |  0.709 
  98  | 2.408793e+02 | 0.400 | 1.0243e-02 | 2.600 | 1.000 |  0.500  |  0.709 
  99  | 2.408787e+02 | 0.400 | 1.0384e-02 | 2.600 | 1.000 |  0.500  |  0.709 
 100  | 2.408779e+02 | 0.400 | 1.0421e-02 | 2.600 | 1.000 |  0.500  |  0.710 
 101  | 2.408772e+02 | 0.400 | 1.0333e-02 | 2.600 | 1.000 |  0.500  |  0.710 
 102  | 2.408767e+02 | 0.400 | 1.0106e-02 | 2.600 | 1.000 |  0.500  |  0.710 
 103  | 2.408762e+02 | 0.400 | 9.7470e-03 | 2.600 | 1.000 |  0.500  |  0.710 
 104  | 2.408757e+02 | 0.400 | 9.2696e-03 | 2.600 | 1.000 |  0.500  |  0.710 
 105  | 2.408752e+02 | 0.400 | 8.6904e-03 | 2.600 | 1.000 |  0.500  |  0.710 
 106  | 2.408749e+02 | 0.400 | 8.0332e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 107  | 2.408747e+02 | 0.400 | 7.3270e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 108  | 2.408749e+02 | 0.400 | 6.6011e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 109  | 2.408753e+02 | 0.400 | 5.8801e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 110  | 2.408759e+02 | 0.400 | 5.1866e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 111  | 2.408768e+02 | 0.400 | 4.5368e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 112  | 2.408779e+02 | 0.400 | 3.9418e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 113  | 2.408793e+02 | 0.400 | 3.4072e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 114  | 2.408808e+02 | 0.400 | 2.9345e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 115  | 2.408825e+02 | 0.400 | 2.5221e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 116  | 2.408843e+02 | 0.400 | 2.2387e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 117  | 2.408863e+02 | 0.400 | 2.1640e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 118  | 2.408883e+02 | 0.400 | 2.1087e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 119  | 2.408904e+02 | 0.400 | 2.0528e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 120  | 2.408926e+02 | 0.400 | 1.9970e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 121  | 2.408948e+02 | 0.400 | 1.9414e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 122  | 2.408971e+02 | 0.400 | 1.8865e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 123  | 2.408993e+02 | 0.400 | 1.8323e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 124  | 2.409016e+02 | 0.400 | 1.7791e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 125  | 2.409038e+02 | 0.400 | 1.7271e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 126  | 2.409061e+02 | 0.400 | 1.6762e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 127  | 2.409083e+02 | 0.400 | 1.6266e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 128  | 2.409105e+02 | 0.400 | 1.5876e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 129  | 2.409127e+02 | 0.400 | 1.5785e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 130  | 2.409148e+02 | 0.400 | 1.5694e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 131  | 2.409170e+02 | 0.400 | 1.5601e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 132  | 2.409192e+02 | 0.400 | 1.5507e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 133  | 2.409213e+02 | 0.400 | 1.5413e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 134  | 2.409234e+02 | 0.400 | 1.5322e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 135  | 2.409254e+02 | 0.400 | 1.5238e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 136  | 2.409275e+02 | 0.400 | 1.5160e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 137  | 2.409295e+02 | 0.400 | 1.5080e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 138  | 2.409314e+02 | 0.400 | 1.5000e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 139  | 2.409333e+02 | 0.400 | 1.4920e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 140  | 2.409352e+02 | 0.400 | 1.4838e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 141  | 2.409371e+02 | 0.400 | 1.4756e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 142  | 2.409389e+02 | 0.400 | 1.4674e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 143  | 2.409407e+02 | 0.400 | 1.4590e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 144  | 2.409424e+02 | 0.400 | 1.4506e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 145  | 2.409441e+02 | 0.400 | 1.4422e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 146  | 2.409458e+02 | 0.400 | 1.4336e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 147  | 2.409475e+02 | 0.400 | 1.4250e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 148  | 2.409491e+02 | 0.400 | 1.4161e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 149  | 2.409507e+02 | 0.400 | 1.4070e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 150  | 2.409523e+02 | 0.400 | 1.4023e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 151  | 2.409538e+02 | 0.400 | 1.4120e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 152  | 2.409553e+02 | 0.400 | 1.4223e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 153  | 2.409568e+02 | 0.400 | 1.4331e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 154  | 2.409583e+02 | 0.400 | 1.4444e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 155  | 2.409597e+02 | 0.400 | 1.4564e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 156  | 2.409611e+02 | 0.400 | 1.4690e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 157  | 2.409625e+02 | 0.400 | 1.4822e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 158  | 2.409639e+02 | 0.400 | 1.4961e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 159  | 2.409652e+02 | 0.400 | 1.5106e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 160  | 2.409665e+02 | 0.400 | 1.5258e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 161  | 2.409678e+02 | 0.400 | 1.5418e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 162  | 2.409691e+02 | 0.400 | 1.5585e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 163  | 2.409703e+02 | 0.400 | 1.5759e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 164  | 2.409715e+02 | 0.400 | 1.5941e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 165  | 2.409727e+02 | 0.400 | 1.6130e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 166  | 2.409739e+02 | 0.400 | 1.6328e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 167  | 2.409750e+02 | 0.400 | 1.6534e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 168  | 2.409761e+02 | 0.400 | 1.6749e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 169  | 2.409772e+02 | 0.400 | 1.6972e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 170  | 2.409783e+02 | 0.400 | 1.7204e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 171  | 2.409793e+02 | 0.400 | 1.7446e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 172  | 2.409804e+02 | 0.400 | 1.7700e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 173  | 2.409814e+02 | 0.400 | 1.7963e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 174  | 2.409826e+02 | 0.400 | 1.7822e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 175  | 2.409838e+02 | 0.400 | 1.7603e-03 | 2.600 | 1.000 |  0.500  |  0.709 
 176  | 2.409851e+02 | 0.400 | 1.7373e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 177  | 2.409863e+02 | 0.400 | 1.7144e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 178  | 2.409876e+02 | 0.400 | 1.6926e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 179  | 2.409889e+02 | 0.400 | 1.6719e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 180  | 2.409901e+02 | 0.400 | 1.6525e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 181  | 2.409914e+02 | 0.400 | 1.6342e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 182  | 2.409926e+02 | 0.400 | 1.6170e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 183  | 2.409938e+02 | 0.400 | 1.6006e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 184  | 2.409949e+02 | 0.400 | 1.5850e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 185  | 2.409960e+02 | 0.400 | 1.5702e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 186  | 2.409971e+02 | 0.400 | 1.5559e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 187  | 2.409982e+02 | 0.400 | 1.5423e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 188  | 2.409993e+02 | 0.400 | 1.5333e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 189  | 2.410005e+02 | 0.400 | 1.5567e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 190  | 2.410018e+02 | 0.400 | 1.5752e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 191  | 2.410030e+02 | 0.400 | 1.5978e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 192  | 2.410043e+02 | 0.400 | 1.6204e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 193  | 2.410055e+02 | 0.400 | 1.6437e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 194  | 2.410068e+02 | 0.400 | 1.6673e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 195  | 2.410081e+02 | 0.400 | 1.6911e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 196  | 2.410093e+02 | 0.400 | 1.7152e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 197  | 2.410106e+02 | 0.400 | 1.7396e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 198  | 2.410118e+02 | 0.400 | 1.7643e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 199  | 2.410130e+02 | 0.400 | 1.7893e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 200  | 2.410142e+02 | 0.400 | 1.8147e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 201  | 2.410154e+02 | 0.400 | 1.8404e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 202  | 2.410166e+02 | 0.400 | 1.8665e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 203  | 2.410178e+02 | 0.400 | 1.8928e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 204  | 2.410190e+02 | 0.400 | 1.9195e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 205  | 2.410202e+02 | 0.400 | 1.9466e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 206  | 2.410214e+02 | 0.400 | 1.9739e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 207  | 2.410225e+02 | 0.400 | 2.0015e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 208  | 2.410237e+02 | 0.400 | 2.0294e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 209  | 2.410248e+02 | 0.400 | 2.0575e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 210  | 2.410260e+02 | 0.400 | 2.0858e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 211  | 2.410271e+02 | 0.400 | 2.1143e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 212  | 2.410282e+02 | 0.400 | 2.1433e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 213  | 2.410293e+02 | 0.400 | 2.1751e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 214  | 2.410305e+02 | 0.400 | 2.2113e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 215  | 2.410318e+02 | 0.400 | 2.2458e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 216  | 2.410331e+02 | 0.400 | 2.2805e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 217  | 2.410344e+02 | 0.400 | 2.3154e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 218  | 2.410357e+02 | 0.400 | 2.3508e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 219  | 2.410370e+02 | 0.400 | 2.3866e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 220  | 2.410383e+02 | 0.400 | 2.4227e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 221  | 2.410396e+02 | 0.400 | 2.4590e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 222  | 2.410408e+02 | 0.400 | 2.4954e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 223  | 2.410420e+02 | 0.400 | 2.5319e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 224  | 2.410432e+02 | 0.400 | 2.5724e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 225  | 2.410446e+02 | 0.400 | 2.6473e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 226  | 2.410463e+02 | 0.400 | 2.7665e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 227  | 2.410483e+02 | 0.400 | 2.8898e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 228  | 2.410504e+02 | 0.400 | 3.0330e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 229  | 2.410526e+02 | 0.400 | 3.1866e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 230  | 2.410550e+02 | 0.400 | 3.3504e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 231  | 2.410574e+02 | 0.400 | 3.5225e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 232  | 2.410599e+02 | 0.400 | 3.7023e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 233  | 2.410624e+02 | 0.400 | 3.8891e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 234  | 2.410650e+02 | 0.400 | 4.0825e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 235  | 2.410676e+02 | 0.400 | 4.2823e-03 | 2.600 | 1.000 |  0.500  |  0.708 
 236  | 2.410702e+02 | 0.400 | 4.4879e-03 | 2.600 | 1.000 |  0.500  |  0.707 
 237  | 2.410728e+02 | 0.400 | 4.6990e-03 | 2.600 | 1.000 |  0.500  |  0.707 
 238  | 2.410755e+02 | 0.400 | 4.9152e-03 | 2.600 | 1.000 |  0.500  |  0.707 
